MTFCC,OID,GEOID,STATE,COUNTY,TRACT,BASENAME,NAME,LSADC,FUNCSTAT,POP100,HU100,AREALAND,AREAWATER,UR,CENTLAT,CENTLON,INTPTLAT,INTPTLON
G5020,20720385028026.00,12086009901.00,12,86,9901,99.01,Census Tract 99.01,CT,S,5394,2312,2848661,392879,U,25.9661959,-80.2174991,25.9667801,-80.2171748
G5020,20720385028021.00,12086009902.00,12,86,9902,99.02,Census Tract 99.02,CT,S,11332,3154,4348525,8127,U,25.9514364,-80.2167287,25.9520294,-80.218881
G5020,20720385028017.00,12086009903.00,12,86,9903,99.03,Census Tract 99.03,CT,S,5086,1457,3952840,2640,U,25.9506444,-80.2366548,25.9504083,-80.2360853
G5020,20720385028012.00,12086009904.00,12,86,9904,99.04,Census Tract 99.04,CT,S,2628,901,1885053,263228,U,25.9664001,-80.2379618,25.965427,-80.2350545
G5020,20720385028009.00,12086010001.00,12,86,10001,100.01,Census Tract 100.01,CT,S,6504,1934,4325513,198645,U,25.9668525,-80.2683637,25.9674957,-80.2686513
G5020,20720385028003.00,12086010002.00,12,86,10002,100.02,Census Tract 100.02,CT,S,10600,3211,3472459,220218,U,25.9509893,-80.2539235,25.950424,-80.2566405
G5020,20720385028000.00,12086010005.00,12,86,10005,100.05,Census Tract 100.05,CT,S,7993,2188,2439593,173489,U,25.9323626,-80.2852741,25.9328069,-80.2853995
G5020,20720385027997.00,12086010006.00,12,86,10006,100.06,Census Tract 100.06,CT,S,7237,1992,2550009,49989,U,25.9327299,-80.2690248,25.9307275,-80.2683833
G5020,20720385027991.00,12086010007.00,12,86,10007,100.07,Census Tract 100.07,CT,S,14705,4296,4193272,336679,U,25.9519077,-80.2863,25.9527532,-80.2860829
G5020,20720385027985.00,12086010009.00,12,86,10009,100.09,Census Tract 100.09,CT,S,7532,2243,2611733,114024,U,25.9548671,-80.2703774,25.9551439,-80.2721611
G5020,20720385027980.00,12086010010.00,12,86,10010,100.1,Census Tract 100.10,CT,S,5086,1423,1274716,21271,U,25.9436391,-80.2695951,25.9422458,-80.2699465
G5020,20720385024821.00,12086010111.00,12,86,10111,101.11,Census Tract 101.11,CT,S,4218,1671,928928,109041,U,25.7042691,-80.3770153,25.7044925,-80.3761105
G5020,20720385027975.00,12086010114.00,12,86,10114,101.14,Census Tract 101.14,CT,S,8730,2286,11194206,314003,U,25.6121808,-80.3957099,25.6119987,-80.3968189
G5020,20720385024845.00,12086010124.00,12,86,10124,101.24,Census Tract 101.24,CT,S,2257,606,7151905,39865,U,25.7085385,-80.3919479,25.7097333,-80.3917679
G5020,20720385027970.00,12086010125.00,12,86,10125,101.25,Census Tract 101.25,CT,S,0,0,5347,0,U,25.6703703,-80.4333225,25.6703703,-80.4333225
G5020,20720385027265.00,12086010129.00,12,86,10129,101.29,Census Tract 101.29,CT,S,16606,3819,156234451,23049068,M,25.8432908,-80.4338153,25.8346071,-80.4229081
G5020,20720385027503.00,12086010130.00,12,86,10130,101.3,Census Tract 101.30,CT,S,4649,1287,2899074,56710,U,25.7651454,-80.4009743,25.7639601,-80.4018245
G5020,20720385027653.00,12086010131.00,12,86,10131,101.31,Census Tract 101.31,CT,S,10081,2993,28743946,4550938,M,25.9433205,-80.3850862,25.9497034,-80.3870972
G5020,20720385027964.00,12086010132.00,12,86,10132,101.32,Census Tract 101.32,CT,S,5460,1656,2090015,541636,U,25.934985,-80.3338211,25.9342521,-80.331028
G5020,20720385027605.00,12086010133.00,12,86,10133,101.33,Census Tract 101.33,CT,S,14395,4183,21465114,3358646,M,25.9122194,-80.3689846,25.9075548,-80.3670881
G5020,20720385027958.00,12086010134.00,12,86,10134,101.34,Census Tract 101.34,CT,S,6665,2110,3733117,481629,U,25.9057976,-80.3373013,25.906952,-80.3369235
G5020,20720385027953.00,12086010135.00,12,86,10135,101.35,Census Tract 101.35,CT,S,10901,3159,1767023,23136,U,25.8911818,-80.345561,25.8906032,-80.3456768
G5020,20720385027610.00,12086010136.00,12,86,10136,101.36,Census Tract 101.36,CT,S,9171,2660,2510153,38318,U,25.8913183,-80.3318841,25.8904776,-80.3285914
G5020,20720385027622.00,12086010137.00,12,86,10137,101.37,Census Tract 101.37,CT,S,8250,2367,2100947,73827,U,25.8775025,-80.345964,25.8773069,-80.3454012
G5020,20720385027664.00,12086010138.00,12,86,10138,101.38,Census Tract 101.38,CT,S,10921,3294,1076609,181355,U,25.8805676,-80.3313961,25.8805422,-80.3305173
G5020,20720385027294.00,12086010139.00,12,86,10139,101.39,Census Tract 101.39,CT,S,7037,2121,535030,158243,U,25.8730745,-80.3351929,25.8729762,-80.3356336
G5020,20720385027632.00,12086010140.00,12,86,10140,101.4,Census Tract 101.40,CT,S,5913,1930,777551,29613,U,25.8724291,-80.3268668,25.8715219,-80.3264032
G5020,20720385027617.00,12086010141.00,12,86,10141,101.41,Census Tract 101.41,CT,S,5022,1762,1341455,231767,U,25.8635177,-80.3293971,25.8630491,-80.3300686
G5020,20720385027948.00,12086010142.00,12,86,10142,101.42,Census Tract 101.42,CT,S,5269,1918,2789247,226247,U,25.9492965,-80.3173582,25.9485645,-80.3176921
G5020,20720385027943.00,12086010143.00,12,86,10143,101.43,Census Tract 101.43,CT,S,11277,3639,2289469,203756,U,25.949235,-80.3011605,25.9513548,-80.3039153
G5020,20720385027938.00,12086010144.00,12,86,10144,101.44,Census Tract 101.44,CT,S,12326,5413,2646469,116186,U,25.9352226,-80.3169886,25.9355788,-80.31799
G5020,20720385027933.00,12086010145.00,12,86,10145,101.45,Census Tract 101.45,CT,S,5523,2167,1945179,179677,U,25.9340766,-80.3013859,25.9336945,-80.3020675
G5020,20720385027260.00,12086010146.00,12,86,10146,101.46,Census Tract 101.46,CT,S,14710,3665,28779842,592887,M,25.7445795,-80.4582971,25.7494715,-80.4567622
G5020,20720385027233.00,12086010147.00,12,86,10147,101.47,Census Tract 101.47,CT,S,5623,1735,1386857,155783,U,25.7522923,-80.4125543,25.7520351,-80.4117816
G5020,20720385027254.00,12086010148.00,12,86,10148,101.48,Census Tract 101.48,CT,S,5582,1834,1363543,170181,U,25.7524341,-80.4045116,25.752626,-80.4041888
G5020,20720385027249.00,12086010149.00,12,86,10149,101.49,Census Tract 101.49,CT,S,6952,2302,1564487,128139,U,25.7524825,-80.3959022,25.7519447,-80.3955733
G5020,20720385027220.00,12086010150.00,12,86,10150,101.5,Census Tract 101.50,CT,S,7004,2461,1057494,12233,U,25.7536252,-80.3883605,25.7542104,-80.3881197
G5020,20720385027524.00,12086010151.00,12,86,10151,101.51,Census Tract 101.51,CT,S,5416,1487,3226949,21388,U,25.736454,-80.4099391,25.7372764,-80.411175
G5020,20720385026262.00,12086010152.00,12,86,10152,101.52,Census Tract 101.52,CT,S,6852,1950,2481120,158255,U,25.737249,-80.3919669,25.7376387,-80.3931827
G5020,20720385027238.00,12086010153.00,12,86,10153,101.53,Census Tract 101.53,CT,S,8719,2688,9820921,1095244,M,25.720108,-80.4649019,25.7198988,-80.4715031
G5020,20720385027928.00,12086010154.00,12,86,10154,101.54,Census Tract 101.54,CT,S,10719,3021,9581187,761415,M,25.7056039,-80.4629338,25.7060725,-80.4715952
G5020,20720385027922.00,12086010155.00,12,86,10155,101.55,Census Tract 101.55,CT,S,10369,3593,1095167,132706,U,25.6957456,-80.4381494,25.6938253,-80.438352
G5020,20720385027916.00,12086010156.00,12,86,10156,101.56,Census Tract 101.56,CT,S,10754,3685,1270911,93432,U,25.6885076,-80.438324,25.6910808,-80.4356123
G5020,20720385027912.00,12086010157.00,12,86,10157,101.57,Census Tract 101.57,CT,S,7039,2039,6729929,1085253,M,25.6911199,-80.4716813,25.6912448,-80.4711661
G5020,20720385027908.00,12086010158.00,12,86,10158,101.58,Census Tract 101.58,CT,S,9740,2945,2365160,217314,U,25.7213984,-80.4233642,25.7210273,-80.422388
G5020,20720385027904.00,12086010159.00,12,86,10159,101.59,Census Tract 101.59,CT,S,8557,3082,2249941,311853,U,25.7069147,-80.4227859,25.7063866,-80.4230462
G5020,20720385027899.00,12086010160.00,12,86,10160,101.6,Census Tract 101.60,CT,S,6650,2446,2080877,300080,U,25.6926666,-80.4228322,25.6933087,-80.4224547
G5020,20720385027894.00,12086010161.00,12,86,10161,101.61,Census Tract 101.61,CT,S,9077,2764,2400576,203887,U,25.7219633,-80.4073623,25.7207961,-80.4079333
G5020,20720385027889.00,12086010162.00,12,86,10162,101.62,Census Tract 101.62,CT,S,5497,1806,1237756,96583,U,25.707574,-80.4105874,25.7075595,-80.409257
G5020,20720385027885.00,12086010163.00,12,86,10163,101.63,Census Tract 101.63,CT,S,6500,2264,1170882,69883,U,25.7072755,-80.4027417,25.7074612,-80.4026145
G5020,20720385027882.00,12086010164.00,12,86,10164,101.64,Census Tract 101.64,CT,S,8623,2743,2343277,120182,U,25.6930415,-80.4078233,25.6936314,-80.4076437
G5020,20720385027879.00,12086010165.00,12,86,10165,101.65,Census Tract 101.65,CT,S,4413,1376,7955803,94808,M,25.6770468,-80.4730836,25.6815708,-80.4724991
G5020,20720385027875.00,12086010166.00,12,86,10166,101.66,Census Tract 101.66,CT,S,9598,3136,2525334,152869,U,25.6772717,-80.4410583,25.680373,-80.4436623
G5020,20720385027870.00,12086010167.00,12,86,10167,101.67,Census Tract 101.67,CT,S,12869,4511,6826208,262738,M,25.6644645,-80.4616564,25.6660631,-80.4610025
G5020,20720385027867.00,12086010168.00,12,86,10168,101.68,Census Tract 101.68,CT,S,12693,3885,2954542,36631,U,25.6712062,-80.4278505,25.6710134,-80.427958
G5020,20720385027862.00,12086010169.00,12,86,10169,101.69,Census Tract 101.69,CT,S,7766,3062,2276458,20812,U,25.6695889,-80.4199449,25.6698715,-80.4195254
G5020,20720385027856.00,12086010170.00,12,86,10170,101.7,Census Tract 101.70,CT,S,10890,3473,35041999,409380,M,25.6390205,-80.4623262,25.6386606,-80.4617182
G5020,20720385027852.00,12086010171.00,12,86,10171,101.71,Census Tract 101.71,CT,S,3593,1092,8018574,0,M,25.6176593,-80.4548609,25.6176593,-80.4548609
G5020,20720385027847.00,12086010172.00,12,86,10172,101.72,Census Tract 101.72,CT,S,6201,1821,8313471,0,M,25.6026812,-80.4543332,25.6026812,-80.4543332
G5020,20720385027842.00,12086010173.00,12,86,10173,101.73,Census Tract 101.73,CT,S,18547,5368,5354084,303526,M,25.6104509,-80.4214557,25.6099528,-80.4217284
G5020,20720385027837.00,12086010174.00,12,86,10174,101.74,Census Tract 101.74,CT,S,5880,2105,2490666,91599,U,25.6783148,-80.4084837,25.6786512,-80.4059756
G5020,20720385027831.00,12086010175.00,12,86,10175,101.75,Census Tract 101.75,CT,S,6778,2367,2491014,105783,U,25.6638373,-80.4080182,25.6635988,-80.4085923
G5020,20720385027826.00,12086010176.00,12,86,10176,101.76,Census Tract 101.76,CT,S,5419,2362,1894253,1086,U,25.6788005,-80.3946161,25.6798448,-80.3975539
G5020,20720385027822.00,12086010177.00,12,86,10177,101.77,Census Tract 101.77,CT,S,6499,2215,7818999,1514930,M,25.6490243,-80.4009349,25.6512712,-80.4058904
G5020,20720385027817.00,12086010178.00,12,86,10178,101.78,Census Tract 101.78,CT,S,5936,2250,2571156,347914,U,25.6345093,-80.3918623,25.6344263,-80.3932983
G5020,20720385027811.00,12086010201.00,12,86,10201,102.01,Census Tract 102.01,CT,S,1727,870,24541329,156086,M,25.5799077,-80.4405313,25.5758964,-80.4392179
G5020,20720385027806.00,12086010203.00,12,86,10203,102.03,Census Tract 102.03,CT,S,9829,2797,3783119,64223,U,25.5746046,-80.3866456,25.5744478,-80.3872599
G5020,20720385027800.00,12086010204.00,12,86,10204,102.04,Census Tract 102.04,CT,S,5867,1660,3565904,31457,U,25.5896205,-80.3991679,25.5889851,-80.3996093
G5020,20720385027795.00,12086010205.00,12,86,10205,102.05,Census Tract 102.05,CT,S,5103,1374,1525947,4284,U,25.5891037,-80.3848131,25.5895033,-80.3837693
G5020,20720385027790.00,12086010206.00,12,86,10206,102.06,Census Tract 102.06,CT,S,8012,3228,3760073,57779,U,25.5903694,-80.3703022,25.5887134,-80.3708717
G5020,20720385027712.00,12086010300.00,12,86,10300,103,Census Tract 103,CT,S,7432,2645,60661137,104729,M,25.5510984,-80.4752198,25.5533408,-80.4739359
G5020,20720385027784.00,12086010400.00,12,86,10400,104,Census Tract 104,CT,S,1357,487,12328086,59662,M,25.550307,-80.4133933,25.5475887,-80.4172095
G5020,20720385027781.00,12086010500.00,12,86,10500,105,Census Tract 105,CT,S,5123,1598,8498558,52472,U,25.5498893,-80.3852584,25.5488702,-80.385355
G5020,20720385027778.00,12086010602.00,12,86,10602,106.02,Census Tract 106.02,CT,S,2915,836,15386140,820713,M,25.5497364,-80.3434006,25.5498631,-80.3418385
G5020,20720385027775.00,12086010604.00,12,86,10604,106.04,Census Tract 106.04,CT,S,5097,1694,2518843,113814,U,25.590941,-80.338593,25.5907924,-80.338893
G5020,20720385027771.00,12086010605.00,12,86,10605,106.05,Census Tract 106.05,CT,S,11464,4517,14236195,746738,M,25.5761807,-80.3244037,25.5767238,-80.3253763
G5020,20720385027768.00,12086010606.00,12,86,10606,106.06,Census Tract 106.06,CT,S,6379,2120,3300020,135366,U,25.5852391,-80.3549511,25.5835229,-80.3568097
G5020,20720385027763.00,12086010607.00,12,86,10607,106.07,Census Tract 106.07,CT,S,10597,3707,4091585,74923,U,25.5733444,-80.3551373,25.573007,-80.3559113
G5020,20720385027757.00,12086010702.00,12,86,10702,107.02,Census Tract 107.02,CT,S,425,9,10997960,272375,R,25.4937603,-80.3912705,25.4932801,-80.3902202
G5020,20720385027752.00,12086010703.00,12,86,10703,107.03,Census Tract 107.03,CT,S,7582,2193,5272661,84106,U,25.5294527,-80.3972254,25.5305315,-80.3971882
G5020,20720385027708.00,12086010704.00,12,86,10704,107.04,Census Tract 107.04,CT,S,7914,2369,44135251,1916890,M,25.4996664,-80.3672055,25.5188266,-80.3544896
G5020,20720385027747.00,12086010800.00,12,86,10800,108,Census Tract 108,CT,S,8675,3215,5853900,505440,U,25.5121904,-80.4226302,25.5122254,-80.4226287
G5020,20720385027742.00,12086010900.00,12,86,10900,109,Census Tract 109,CT,S,6308,1967,2352169,48665,U,25.4972005,-80.4402029,25.4974763,-80.4406255
G5020,20720385027737.00,12086011001.00,12,86,11001,110.01,Census Tract 110.01,CT,S,6717,2283,3683669,60512,U,25.4786351,-80.4550039,25.4787543,-80.4558269
G5020,20720385027733.00,12086011003.00,12,86,11003,110.03,Census Tract 110.03,CT,S,4558,1226,1881899,14560,U,25.4854281,-80.4427834,25.4861265,-80.443069
G5020,20720385027728.00,12086011004.00,12,86,11004,110.04,Census Tract 110.04,CT,S,6185,1989,11453762,371648,M,25.4776835,-80.4282537,25.4793038,-80.428036
G5020,20720385027723.00,12086011100.00,12,86,11100,111,Census Tract 111,CT,S,12708,4304,13482705,69517,M,25.4937801,-80.4636212,25.4954614,-80.4632405
G5020,20720385027704.00,12086011201.00,12,86,11201,112.01,Census Tract 112.01,CT,S,4703,1482,11846478,20500,M,25.4938425,-80.4971822,25.4936668,-80.4958466
G5020,20720385027699.00,12086011202.00,12,86,11202,112.02,Census Tract 112.02,CT,S,7514,2260,3517406,0,U,25.4856344,-80.4854594,25.4856344,-80.4854594
G5020,20720385027694.00,12086011300.00,12,86,11300,113,Census Tract 113,CT,S,7442,2657,3762753,0,U,25.4655676,-80.485599,25.4655676,-80.485599
G5020,20720385027690.00,12086011401.00,12,86,11401,114.01,Census Tract 114.01,CT,S,4330,1964,245516151,47492181,M,25.3779554,-80.386332,25.3743411,-80.3847575
G5020,20720385027536.00,12086011402.00,12,86,11402,114.02,Census Tract 114.02,CT,S,10305,2479,869661174,69286013,M,25.2977969,-80.6473182,25.274354,-80.6324994
G5020,20720385027446.00,12086011500.00,12,86,11500,115,Census Tract 115,CT,S,5189,1638,2406695847,51535249,M,25.6780105,-80.691827,25.7137023,-80.7200505
G5020,20720385027215.00,12086490100.00,12,86,490100,4901,Census Tract 4901,CT,S,1469,449,631680,11042,U,25.7823152,-80.2598891,25.7807427,-80.2578198
G5020,20720355823227.00,12087970100.00,12,87,970100,9701,Census Tract 9701,CT,S,60,45,2216034866,2676834742,R,25.3454048,-80.9835735,25.370583,-80.99127
G5020,20720355823387.00,12087970200.00,12,87,970200,9702,Census Tract 9702,CT,S,1066,1641,55726607,279502681,R,25.2534551,-80.3060621,25.2954169,-80.2878833
G5020,20720355823635.00,12087970300.00,12,87,970300,9703,Census Tract 9703,CT,S,2545,1576,11423940,42707913,M,25.1454616,-80.3572495,25.1661804,-80.3569744
G5020,20720355823538.00,12087970400.00,12,87,970400,9704,Census Tract 9704,CT,S,3900,2353,11082339,50863772,M,25.10088,-80.3901457,25.1126432,-80.4008078
G5020,20720355823553.00,12087970500.00,12,87,970500,9705,Census Tract 9705,CT,S,3070,1910,4730067,7024759,M,25.0945736,-80.4452606,25.1034596,-80.4371402
G5020,20720355823570.00,12087970600.00,12,87,970600,9706,Census Tract 9706,CT,S,2411,2225,4703187,47781278,M,25.0591049,-80.455365,25.0509246,-80.4536996
G5020,20720355823587.00,12087970700.00,12,87,970700,9707,Census Tract 9707,CT,S,2175,1810,6666210,83410975,M,25.0045182,-80.4730812,25.0247911,-80.4947427
G5020,20720355823601.00,12087970800.00,12,87,970800,9708,Census Tract 9708,CT,S,4789,3379,7864022,71863456,M,24.9567267,-80.5498223,24.9569286,-80.5660725
G5020,20720355823618.00,12087970900.00,12,87,970900,9709,Census Tract 9709,CT,S,2058,2083,11347623,203116722,M,24.8808419,-80.6710625,24.8932828,-80.6594628
G5020,20720355823476.00,12087971000.00,12,87,971000,9710,Census Tract 9710,CT,S,3403,4325,16339772,368956232,M,24.7808879,-80.9011359,24.7708477,-80.9071707
G5020,20720355823493.00,12087971100.00,12,87,971100,9711,Census Tract 9711,CT,S,3515,1960,4164423,61934102,M,24.7163673,-81.0500576,24.7179308,-81.0574778
G5020,20720355823508.00,12087971200.00,12,87,971200,9712,Census Tract 9712,CT,S,2662,1734,3951176,15598660,M,24.7490821,-81.0782325,24.7265312,-81.0758718
G5020,20720355823523.00,12087971300.00,12,87,971300,9713,Census Tract 9713,CT,S,2449,1661,5363000,119961400,M,24.7163309,-81.1110616,24.7071065,-81.1238335
G5020,20720355823433.00,12087971400.00,12,87,971400,9714,Census Tract 9714,CT,S,5168,3378,45661882,782605266,M,24.7427989,-81.2943629,24.7215913,-81.2885364
G5020,20720355823449.00,12087971500.00,12,87,971500,9715,Census Tract 9715,CT,S,4560,3460,47132446,367077575,M,24.7099423,-81.4831808,24.6967535,-81.4738555
G5020,20720355823466.00,12087971600.00,12,87,971600,9716,Census Tract 9716,CT,S,2028,1072,38417430,358169003,M,24.6332348,-81.592335,24.6323375,-81.5927655
G5020,20720355823243.00,12087971700.00,12,87,971700,9717,Census Tract 9717,CT,S,2845,1432,19194684,289641722,M,24.5702748,-81.6842084,24.5734078,-81.6797506
G5020,20720355823261.00,12087971800.00,12,87,971800,9718,Census Tract 9718,CT,S,5405,2266,3886979,96538310,M,24.5797533,-81.7521115,24.5633001,-81.7278114
G5020,20720355823278.00,12087971900.00,12,87,971900,9719,Census Tract 9719,CT,S,5634,2305,2657831,3385534,M,24.577185,-81.7538535,24.5784455,-81.7512278
G5020,20720355823297.00,12087972000.00,12,87,972000,9720,Census Tract 9720,CT,S,4030,2202,3112895,15290656,M,24.537502,-81.7598858,24.5526921,-81.7549388
G5020,20720355823317.00,12087972100.00,12,87,972100,9721,Census Tract 9721,CT,S,4276,2002,4120600,18154653,M,24.5870915,-81.7806788,24.5835685,-81.7685379
G5020,20720355823402.00,12087972200.00,12,87,972200,9722,Census Tract 9722,CT,S,3053,1371,961349,4849,U,24.5571997,-81.7825809,24.5580621,-81.7830555
G5020,20720355823419.00,12087972300.00,12,87,972300,9723,Census Tract 9723,CT,S,2691,1620,685985,0,U,24.5561186,-81.7928653,24.5561186,-81.7928653
G5020,20720355823336.00,12087972400.00,12,87,972400,9724,Census Tract 9724,CT,S,3467,1958,860098,6433224,M,24.5205136,-81.7876147,24.5466917,-81.7966739
G5020,20720355823353.00,12087972500.00,12,87,972500,9725,Census Tract 9725,CT,S,1264,1139,11350609,1147993089,M,24.5709672,-82.1840858,24.5765778,-82.1470129
G5020,20720355823371.00,12087972600.00,12,87,972600,9726,Census Tract 9726,CT,S,1065,710,609129,18664080,M,24.4957785,-81.7672694,24.5470778,-81.7863364
G5020,2072078453377.00,12089050100.00,12,89,50100,501,Census Tract 501,CT,S,8627,4215,20406320,60832386,M,30.6758985,-81.4100634,30.6886695,-81.4288605
G5020,2072078453378.00,12089050200.00,12,89,50200,502,Census Tract 502,CT,S,10607,6972,42077708,92496790,M,30.5769352,-81.4271434,30.588319,-81.4445683
G5020,2072078453382.00,12089050301.00,12,89,50301,503.01,Census Tract 503.01,CT,S,3351,1229,306761983,5643906,M,30.6645758,-81.6698265,30.657128,-81.6667847
G5020,2072078453379.00,12089050302.00,12,89,50302,503.02,Census Tract 503.02,CT,S,6289,2463,32414253,91290,M,30.6231184,-81.5878691,30.6174938,-81.5886058
G5020,2072078453380.00,12089050303.00,12,89,50303,503.03,Census Tract 503.03,CT,S,6915,2731,127375069,38449440,M,30.6208024,-81.5212997,30.6209886,-81.5221832
G5020,2072078453375.00,12089050400.00,12,89,50400,504,Census Tract 504,CT,S,7614,2928,515008227,2491623,R,30.7088669,-81.9064919,30.709023,-81.8867134
G5020,2072078453381.00,12089050501.00,12,89,50501,505.01,Census Tract 505.01,CT,S,8234,3160,525052133,153308,M,30.488717,-81.9333285,30.4943919,-81.9352501
G5020,2072078453376.00,12089050502.00,12,89,50502,505.02,Census Tract 505.02,CT,S,6026,2219,110871983,0,M,30.5492369,-81.7717649,30.5492369,-81.7717649
G5020,2072088096736.00,12091020100.00,12,91,20100,201,Census Tract 201,CT,S,6742,2858,652342950,7316315,R,30.848078,-86.6921658,30.8420787,-86.6935897
G5020,2072088096763.00,12091020200.00,12,91,20200,202,Census Tract 202,CT,S,1799,816,220546863,2121498,R,30.9254621,-86.4643377,30.9183838,-86.461669
G5020,2072088096737.00,12091020300.00,12,91,20300,203,Census Tract 203,CT,S,8493,2975,287919454,4039749,M,30.8002678,-86.4884481,30.7954969,-86.4881962
G5020,2072088096738.00,12091020400.00,12,91,20400,204,Census Tract 204,CT,S,5529,2050,26089912,741301,M,30.7724715,-86.5321735,30.7691717,-86.5326638
G5020,2072088096739.00,12091020500.00,12,91,20500,205,Census Tract 205,CT,S,5472,2357,22732150,707558,M,30.7744066,-86.5908775,30.7767746,-86.5906355
